user_id,product_id,target
78892,B07W7YK1PY,0
3683,B09SKXW7MN,0
68742,B0BNT531CZ,0
54615,B0BPBBVPVB,0
55796,B0BBVYMTNC,0
43464,B07H8PFH18,0
74213,B09MC64F1X,0
23259,B0BTGJ3V8L,0
39392,B07SCXYJ2R,0
31788,B0CCNW3XGY,0
69459,B0C99NPBS4,0
90090,B0C46DHPYX,0
22644,B084JB2V5V,1
32201,B0BV6GSCD3,0
77188,B07C8DFG58,1
10484,B0BJ6275Y5,1
23812,B0BVQBSLDS,0
12629,B0B8XS66QX,0
66560,B0C3R7J3RG,1
50238,B0C6QG749T,1
42560,B0BS73ZSTG,0
93727,B0BVVQ9Y3Z,0
21650,B005IUGR7C,0
161,B005WKIZP0,0
59248,B007Y7FFE8,0
10133,B089XT45M2,1
6061,B0BQ3CRKFG,1
95077,B0C9CHZFRQ,1
31709,B0BZBCLCDF,0
60856,B08JPPNK9V,0
31436,B0B8KTP6D4,0
33632,B01IT90HF6,0
35674,B088PVDPWD,1
8109,B0CC7QFFGL,0
30403,B07DB3J2P8,0
46398,B01LXZJWPX,1
93750,B0118381P8,0
63060,B09NY3XMVQ,1
46600,B0016MJ7PA,0
22810,B09KRVRCR1,0
97470,B09ND9ZK45,0
78973,B0CBR515HK,0
19467,B0B87SMKPZ,0
12213,B0BLS1VYCY,0
10477,B00047EZSC,0
47932,B004S7F3ZI,0
68118,B0C9G9KBHB,0
22073,B076ZBBTZP,1
71232,B0BL17FNHS,1
16726,B0BXRT39C5,0
86899,B0B7RKFXWR,0
7667,B01MQWFGKG,0
81236,B0CFF7G5DK,0
24440,B09HL9BMPB,1
93439,B09NVVLXDY,0
61460,B08NYF4B9H,0
57424,B0B6QTX15N,1
14441,B0CG1FB9PV,0
90881,B010XU6Q6S,0
63762,B09Z2HCVZG,1
5439,B0B8BW9YJQ,0
50752,B08Z77ZLXD,0
95055,B0B213FPQC,0
74959,B000CF1WQE,0
69249,B0CBVH7QC3,0
28014,B0838PMTH3,0
75044,B09SG5BN5F,0
45377,B09BBJYW3C,0
65985,B07WHWTV84,1
24957,B077D69KVW,0
62069,B00OQR0CDI,0
24552,B0BZYJ5PCK,0
79422,B0BQR6B6LQ,0
24152,B07X2716GQ,0
22675,B0BLK7TKKN,0
57523,B081HYDKG5,0
67672,B001KX504C,1
32692,B0BXPMBZFG,0
96652,B0B14R3T2S,0
64702,B0C7PVTBQH,0
81919,B09DYVS46P,0
81330,B00FPLCQHE,0
89558,B082VWYD6T,1
53044,B09S2GCQ58,0
35010,B087JWSK21,0
93222,B0B8HMHFVY,0
18815,B0BFKVQMZM,0
3490,B0BPJVH847,1
10133,B0963KBNBV,0
66687,B0BXCR2BLK,0
5788,B08FC7TBKJ,1
18351,B0CG2MX5H9,0
7217,B0CBTHZPMM,0
98278,B0CCW45HGJ,1
76866,B075ZJZXY5,0
47103,B0C27QBB9W,0
6462,B0BHQDQNYK,0
3975,B07DR3WXP4,0
9291,B076B1WSNH,0
2033,B0BRMWMK6X,0
70326,B086PCJD63,1
61052,B07G94GN86,0
80459,B09CDHXP36,0
63844,B0795VNC6Z,0
51403,B07ZPVSPJT,1
96498,B000040JQC,0
82522,B07X4VGWSD,0
93975,B09N9F8CXS,0
23962,B0C2HZWQGM,0
25803,B0CB5W98FP,0
31277,B002Q5NC8Y,1
90272,B075SVQWYQ,0
44600,B0C7VLZL8P,0
26116,B0778PKJ5T,0
7970,B000CBLDO4,0
36096,B0C4BH2T1H,0
56029,B00S4YBA4Y,0
83324,B01BHDM5LU,0
39293,B08MDW2H86,0
49663,B07JKW53R9,0
83294,B01L5SNDWW,0
33338,B004ZAKH1I,0
15743,B07PV4RQ5F,1
66195,B01NAMCR4U,1
662,B0BV4TGM17,0
14384,B0B6RJ4WF3,0
58144,B0BKGNN1WF,1
66923,B08C9VVFVP,0
12796,B0B5T4W2P4,0
31491,B003R2P5WG,0
24967,B09H6JCGGC,1
94836,B09VC758SN,0
90415,B0C6XRMMZ1,1
56034,B001DNYMV6,0
18519,B0CB5FJG53,0
35203,B01K43X3ZG,1
44868,B0BZJWQ8VM,0
64725,B008UD9YAG,0
70649,B09D93R6PD,0
57291,B09GJXHL1F,1
85393,B0C36TX148,1
46072,B0C4P7W17B,1
16067,B0C3R4XQPJ,0
21323,B0BPBHXJG4,0
65481,B00CT31122,0
81678,B07BX94SMY,0
27016,B09GK7GH28,0
75747,B0BVTMW5HL,0
16829,B0BJ74DSDG,0
84168,B08R1G5G7S,0
29530,B09J2CX7HW,0
91661,B0C997X87G,0
88615,B0CFD4G95G,1
2473,B0CB4F7DNH,0
65311,B08T6LQ51N,0
12913,B0B12V46SX,1
99920,B0BF2CRN1W,0
72295,B09Q8MV9QJ,0
64384,B07QFYHY72,0
70452,B07Z3CZ1W9,0
50878,B07VZZQLTV,0
41902,B004SL0UUW,0
25958,B0BX6H8Y27,0
32055,B00DUQAOTS,0
88647,B07H8LVP6M,0
71980,B07XHFYFWC,1
29593,B0BZMZ99MQ,0
96975,B0C6PTZMD9,0
59451,B08G5CNFZW,1
58825,B082TXLTX2,0
63853,B0CBT9QTL2,1
6190,B06WVQS82M,0
52643,B075H318J7,0
94933,B09TFMNRFK,0
24097,B09YTRJBBW,0
10357,B01MQEMX29,1
20421,B09MRXP7NZ,1
84938,B0036TF78M,0
54841,B0CBRMWYDK,0
80498,B0C55J7PDK,0
2889,B0BPPBWN68,1
56841,B08HMCMS6K,0
1401,B0CFG69Y79,0
50361,B06XK685L5,0
13151,B0BM37C6CW,0
72893,B07MQW8HQX,0
16996,B018ORC0N0,0
63022,B072S77R45,0
39875,B09V7Z84JC,0
31124,B0BXB6MPG2,0
42176,B0C3QW7741,0
90580,B015QLZPCU,0
34322,B09XTJW9J5,0
17648,B07DXBC1XY,0
53486,B0B49VG4MN,1
89922,B00BX6YWTA,0
62242,B073CMBPH2,0
71496,B08F7XW3P2,1
41571,B0BCFTPSC8,0
77525,B08NYMGCG7,0
87492,B09KT5HHP5,1
54533,B0BVBZDTCM,0
75155,B0C81Q9RJ6,0
44975,B0BBRDP2RT,0
7140,B0BJ7N17RT,0
45836,B0CBFG9R5K,0
92123,B093RCT5BJ,0
48266,B0CDQ3NDGQ,0
32193,B08C4MGN5R,0
80886,B0CFKGJFG8,0
5137,B07FFNTDQF,0
30476,B071H7WYB8,0
71609,B0CFRJ1YDG,0
79689,B07GBY4VDF,0
21442,B00EIRFGF0,0
57998,B07WKB4ZNQ,0
37822,B0936L3DVT,0
89862,B0C6CP47LG,0
18047,B07W8687P1,1
72996,B0BLC4PTLX,0
62106,B08SBGVGKC,0
64367,B07DNDLZR4,0
15625,B07ZWL1Q7M,1
5697,B07NY2S4L1,1
64414,B07VXW6CLH,0
65288,B099F387LP,1
99203,B09XJ5G88W,1
82134,B099YQ926V,1
35651,B0C1C6J1YS,0
2356,B07XLCSWLH,1
2014,B08JGVQ7YJ,0
7731,0735363897,1
15393,B074Y64K42,0
77172,B07H4X3T7R,1
1053,B01M7YQKTN,1
32406,B093BZ5MTT,0
14280,B00IVQGCN4,0
73214,B08PY8K6MC,0
61089,B07M5DJ619,0
34940,B0CCR8FYTL,0
58759,B0BL3B2LVD,0
42245,B01MRC5T81,1
95871,B09Q8BLC5P,0
75158,B0C6KM9ZLG,0
90215,B09NYGJ15X,0
25699,B08ZD3KZYC,0
43031,B08LNZ9HXC,0
40576,B0BWPF451Q,0
82515,B00P7ELBZW,0
67548,B08XHM4CG6,0
90129,B0BNKY1ZHH,0
91403,B07NZ2XNNK,0
66966,B0B2PY4TY1,1
68443,B003BHR0RK,0
49267,B0C383LN1J,0
74261,B01KITQDK8,0
76107,B07D3ZTPW9,0
9239,B08PFD6F4K,0
53927,B0C1DQHDGG,0
50468,B09DGK6DV3,0
20687,B00CJZ6UEO,0
88350,B0BHYSV549,0
65846,B093GRFRP5,0
49392,B09BYZHRLJ,0
38856,B00BC0E4HM,0
48649,B08G4KX3VK,0
86981,B0C2T2DGB6,0
60815,B07RNZV64Y,0
28042,B0BJW2Z9M4,0
5143,B09KRD2WWL,0
95993,B097F2F738,0
25185,B0BWY93YRK,0
62254,B0100WBEO8,0
29358,B07FM63SVR,1
61293,B09Q956R8R,0
87070,B0BMKBKDCF,0
73714,B07MVSKLPB,0
44281,B0BZNS3F9C,1
32229,B0CCD8L9XX,0
48246,B0973GL8M2,0
396,B07BTWL4X8,0
60282,B0BY9J5CNJ,1
32578,B09YRGSTYZ,1
43552,B00MHZF9HK,0
89187,B09SHPCVX6,0
82394,B0C3NHW7Q1,0
1974,B09X64G72B,0
88630,B0795P3F7X,0
45419,B0C4PTZXDF,0
65527,B0BGJPD4RR,0
28573,B01H39R986,0
70449,B09MY9YHNV,0
89612,B085RJ6XD5,0
95935,B005N1JQVU,0
91091,B0CFL9CCFD,0
1331,B086VY3D7L,1
89783,B07M7W6WLM,0
45325,B0C3TYCJFV,0
40182,B088LTVMDL,0
73789,B07DMHQ4RQ,1
59524,B0048LR8PC,0
37391,B0BLVCHZPT,0
63962,B092S5LJ2H,1
57652,B09KTN1FZY,1
69263,B00PECAQ12,0
76775,B092NR5294,1
26482,B0951NCR9Z,0
94929,B09R6V7911,0
32849,B0BB15HSXM,0
18518,B0C3V67962,0
90979,B094VW3SWC,0
23397,B0CDHCB8K8,1
79542,B0CGQ2H6WB,0
87128,B07P9Q2C1J,1
93500,B0BNDBF1DM,1
13244,B0C4PYXKB2,0
52185,B0C1V36S4N,0
8261,B0BQQ7CSMS,1
60961,B0BCPFKNBW,0
952,B0948H8YZQ,0
93823,B0C7VNQXM7,0
78458,B0BR9Y9DBP,0
5908,B09Y3DGQ93,0
67596,B00IPQR63A,0
87600,B07PW672HY,1
10325,B09XJ6CKCV,0
72779,B0BX9N6TBQ,0
4241,B09P8WV1GQ,1
40953,B0CCY7WRJ8,1
83099,B07WGF29YS,0
38714,B01M8Q545Y,0
63239,B07FPDJN34,0
36547,B082VCG99T,0
45279,B07YS8WZPQ,1
11258,B004TIVT54,0
27059,B0BJKZZ3VX,0
9830,B07WCG5C1Z,0
98966,B01IT3TWOO,0
11420,B0C9XFGKVS,0
53238,B0CHMGFKP6,0
25743,B0B2VS8ZP2,0
67179,B07RJ19ZV9,0
66712,B07PXD7JY2,0
7145,B01BOBM614,0
34330,B0B6DTQ56W,0
41560,B08L1GBFW3,1
74274,B0B5DMCMBM,0
30279,B089LWV45P,0
2580,B07DCWGYRS,0
80391,B09MSPCMXQ,0
81962,B0040VA1TU,0
81929,B08NPVPFDY,0
27259,B01MQ0YL6I,0
44850,B07MLKGGLP,0
36106,B000RHZJJS,0
36007,B07XBB1JCH,1
41465,B0CF1T7DDC,0
3213,B00IJNJBD2,1
34798,B09FD2XGMK,0
96322,B006ANPLT6,0
36345,B0C3TL4YZF,0
49627,B0C23TF8X7,0
78781,B01J6RB4A2,0
52957,B005TRUG0I,1
26799,B0B56SH24T,0
11246,B01C2EH1SA,1
81033,B0C373P6ZH,0
22672,B09TW3Q237,0
36736,B0969DZQHR,0
34771,B0CD86QX1F,0
96061,B07PK4ZMLN,0
75480,B08JG233L3,0
47497,B07G1CPKD1,0
12461,B0BGWKG6XR,0
31344,B0C1BKH1VC,0
19845,B07VBPT4D6,0
51254,B09PZTY6XQ,1
28840,B07Y47XFT3,0
56164,B07RR8X9T7,0
15693,B0B579SCSF,0
79631,B09MQLVJRC,0
75222,B00CE5HSZY,1
97516,B0CH4LDPKS,1
3486,B07HRFXXWC,1
31325,B0CF88C1S9,0
27768,B0BZ8K9R6P,0
35161,B09MD5PC34,1
64733,B08WGK3WBB,1
59002,B089YBT7DY,1
93756,B094QV7DMG,0
64416,B0C2QBJHM4,0
12438,B071NNNKF4,1
19574,B0BZ7TTW24,1
92165,B07Z4LTWW8,0
32625,B07NY7B5HR,0
10790,B0CGM4LMMP,0
56594,B0BLJS28G9,0
71226,B097MKPJVN,0
94157,B0BYJ7WRHK,0
91496,B0855NR1XG,1
35739,B08V5LHLCZ,0
13570,B097QYVZM3,0
87180,B09CLL7TGN,1
56245,B09JVQQ99K,1
87320,B079896JDZ,0
10161,B07JL2NPHB,0
38041,B0CHDS6TK3,0
21109,B07TKJRXQK,0
49204,B08QZHH1R6,0
513,B00NIZO3AM,1
84223,B0BXLHPMM8,0
91282,B07MR1PHNX,0
57568,B00GFWHEII,0
93932,B0C56S7FZG,1
18227,B092HQFG3H,1
56728,B07VX2C3XS,0
72904,B09V5748VK,0
97796,B07V2LNQVK,1
32949,B0B9Q7CMR6,0
17875,B000HI249A,0
70976,B0009302XI,0
80089,B0722ZRRDH,0
61027,B0BB9PR2JB,0
58037,B0C7SMFWB9,0
35795,B09PC4R3SD,1
45113,B09DCTC44V,0
87521,B099FKJFZZ,0
42172,B0BPWVXGW5,0
28434,B09782JH2J,0
82846,B07XLJG5K4,1
35209,B0BTSFQ8TH,0
30401,B0CB412BG7,0
15559,B08F51XLMV,0
48372,B07GJCN6KG,0
98762,B08Y8HNGFF,0
79125,B076CNSYFY,0
34582,B0BGMK3X9H,0
71270,B0972YGFHQ,0
87662,B09955N3S6,1
56091,B0C13BQ13T,1
93483,B084TPP36J,1
56204,B0009FIN5K,1
39421,B0BNK4H9MX,0
58799,B082N7PHQV,0
33954,B09YHLGPSK,0
71821,B09QGCN1H8,1
67895,B09NMGVZW2,0
16950,B0C72Q3QL4,1
22531,B0BVVXL4PR,0
89765,B089K26Y8M,1
98498,B07MZMD5NB,0
95439,B0951YFM1W,0
73358,B09PL71BZ9,0
2796,B08GJDGNRC,0
566,B0B8PZXBPW,0
23915,B0BMLLK3YH,0
76058,B07SLDB13H,0
82067,B004NLMH58,0
92197,B08T5W8HKY,0
18901,B0C4NYJHTH,0
88964,B097HCNYZM,0
10748,B0B65FX9NT,1
20555,B08FRMQXRN,0
76159,B08J6LW14R,0
76049,B09QZ5M8SR,0
11392,B07FT1QHPX,1
88155,B089SBNK2J,0
78340,B0CHFVWHLW,0
17851,B07BTKRGYG,0
74997,B09G6MSGTL,0
68870,B0CCVFNR2T,0
80263,B07BT6538F,0
22130,B0CFV4XW2N,0
30413,B08WRWNNZ9,0
39276,B01C2EH1SA,0
85040,B072LLPNXC,0
4209,B09FNVJFML,1
70013,B083LNSC4J,0
45503,B0C8MH7XT1,0
71054,B0BBFXVNDY,0
49969,B09G1NVPN6,0
73668,B0953RS82Q,0
75485,B0C3LS85K7,0
6552,B002NPY718,0
46943,B0B4MJ5NK6,0
18389,B094QV23J9,0
54611,B0CBV8KPMP,0
2823,B0BQWPC345,0
94192,B0BXD35W2L,0
37979,B08CCKRTF6,1
14365,B0883DWSP8,0
14416,B08CVLXRLH,0
8185,B0BTNYFXZ8,0
65644,B08HGHBF71,1
16494,B08T8B684D,0
86905,B09MJNMFTP,0
19136,B00FXKY33M,0
55847,B08BRR1TZ2,1
90385,B0B9M2N9GN,0
30050,B08BFNGSB4,0
89799,B0C285KD4N,0
86556,B098D5FFYD,0
9753,B07542X99J,0
86136,B09X2K8STF,0
95966,B0CDQP5NWP,0
44534,B07HD38XW9,0
77978,B000FZ2UOY,0
10712,B09KS7Y4FY,0
88015,B091CZST6F,1
5829,B0C5QZNHL6,0
78669,B0BYCMY1GV,0
92375,B06Y1FYQ3J,1
24728,B00UG0UUQS,0
29200,B074TFDM7K,0
14996,B082ZGP2D6,0
23533,B0BXNJJYFG,0
44356,B07R4T6QWD,1
42014,B0BFQH79D8,0
71211,B09W9M5XSC,0
55112,B0158ZOLNS,0
14447,B0CJHRYR7L,0
87387,B002ED9DZO,0
7402,B09P4BVJW9,0
44938,B07D3RVNTX,0
15190,B0B9SCKRZQ,0
91336,B06XDPCGF8,0
81353,B09Y9KVZQ8,0
78304,B075Q3Y4BV,0
95055,B0B12LZDDR,0
76109,B09ZQJRGKQ,0
26908,B09C64HNK4,0
51117,B088YPTJL9,0
15727,B07416NS73,1
28575,B0BWCQLQ65,0
3041,B00CIZLR0C,0
74295,B001AF1NVY,0
15346,B073FB1X1N,1
53722,B0BS8ST1J3,0
23747,B01ELOZPZK,0
30829,B0751GY9DB,0
34801,B081R3R5JB,0
41188,B098BL84NW,0
79673,B08G2MFVLM,0
15796,B0CB5Z2CCZ,0
65613,B0BF16XF67,0
42696,B0BVMD1LH1,0
78397,B0CBV32RCW,0
31253,B0C5QJCR7X,0
5348,B0BQVZK17Z,0
35353,B0C2J93TMF,0
33629,B0BLJPZZMS,0
26860,B0CD11ZJSF,0
37176,B0C5MHD45R,1
68749,B09CHFTZZV,0
9106,B01M06QSMA,0
54579,B09C7NT6XL,1
80377,B075PGDH15,1
70227,B08GCFD7VK,1
24992,B01JBJMKXA,0
77215,B01KGHCAWW,0
50437,B0BS8WPS87,1
91749,B08YTV9YVV,0
58584,B09TQKX334,1
73915,B004AM6I28,0
85916,B07D2ZSB3R,0
67620,B0BZ39CYSJ,0
58644,B09N9ZMV2H,1
13705,B0C6GLXVTV,0
48435,B0C7MX1JRP,1
42735,B00AWQR4G0,0
3340,B0716XSSC4,0
28199,B08Y97M55L,0
35591,B0BDLHB79W,0
93428,B00455GIC0,1
24670,B01F0GVBWY,0
95789,B09RF3QV7J,0
93955,B01M0D1UGM,0
74017,B071WXNRYT,1
60585,B0C1BNTK6F,1
19369,B09HHBDZ91,0
67367,B0BZQP8MDT,1
82278,B0BYDD2YFB,0
49270,B0C3M4CC23,0
23048,B0C4GTRZXB,1
60864,B0B6LMTCK4,0
28566,B0BXD36W78,0
68845,B0751MBHX8,0
55552,B0BJF13D81,0
94157,B09784931D,0
69611,B000BQ8FBE,1
84781,B0BM53YQB1,0
21682,B002YQ4US6,0
12911,B06XPSK59P,0
71503,B08MTGR4Y6,0
65912,B0B8N4LNFR,0
34506,B0BXW12WF7,0
91738,B00A3SJHJY,1
86305,B0BBMX8TX5,0
45248,B0BJQ457D7,0
53910,B07GCWY3HH,0
24069,B07XLP7Y5C,0
45884,B0BXKXW4XD,1
57730,B09V89M3NJ,0
46250,B07SV11JMZ,0
8358,B0787D83R9,0
80646,B00MPPPZH6,0
8745,B097H8STBK,0
3677,B00SMOAGPK,0
43874,B00KXX4UWI,0
39414,B0C7FRR86X,0
55415,B09N9WDVYD,0
49040,B098JLKXSD,0
55182,B003YCCK1I,0
80612,B095JZKQBK,0
97044,B07QL61HP2,0
88209,B08TW8C5ZY,0
52914,B07SPZ411M,0
63710,B000BZ54GO,0
33655,B09LS3THJN,0
1849,B0C82CZ1SP,0
42044,B08T92JCMT,0
64728,B07HJJM115,0
45504,B07WJNK438,1
17166,B09P6DJQ9C,0
7654,B0C2Y3QV4M,0
30643,B09538N4S6,0
5587,B0B176DMXZ,0
67054,B07CN7PL2G,0
74557,B0CBX34ZSB,0
60231,B0B1VFJ6RZ,0
54847,B09KC2J6MQ,1
79594,B0CCL1LGXW,0
23621,B0C5J5LCN9,1
60439,B0883SNHJ1,0
22728,B09JL94H8B,0
66183,B00FJJNKFE,0
26741,B00PS69DYA,0
56965,B08B3FZ2NZ,1
85942,B0B9GM86R7,0
59297,B07GTR8HYN,1
72200,B08L8H2GWF,0
84688,B0C2VWMVBV,0
7531,B09F2Y9YT3,1
89662,B08Z768YLN,1
94751,B0C4NXCTS8,0
40485,B00AQ7D8K6,0
12307,B00EA07YQ4,0
94165,B08316X8MG,0
14837,B0BN1CKZ3Y,0
38669,B071R1SKP1,1
54358,B09GK6396F,0
96784,B09XKCP81H,0
44497,B0C2GZ8LY6,0
66723,B07HBLFVCK,0
31038,B09B58LT3Y,0
73756,B07VL43XGJ,1
19676,B0B5CTXRGH,0
47690,B0C4G4ZBVR,0
8275,B07W3NT31C,0
85127,B0989SNMYX,0
6180,B09DRX8N8S,0
21101,B07QMP1D2Z,0
72363,B099G3BXH4,1
410,B0BZCCZSVJ,0
10969,B0C7HKVCDV,0
34454,B07N14XS4X,0
98753,B007K8119E,1
13611,B001AHSELO,0
90755,B0CBBGRBCF,0
85383,B07T193LGL,0
93499,B0CFVN3Y84,0
39861,B01M710QBY,0
92948,B0B51T557F,0
62057,B09TVHZRW9,0
76273,B0BJ1K83L2,0
26429,B093CHM1VJ,0
13535,B0C8JBHJ6M,0
98278,B0CC1L3ZTF,1
39987,B00EUJK8PO,0
62857,B0B7WYMGZC,1
58244,B07F3SNLLG,0
81091,B013PVILBA,0
763,B083PS663S,0
24238,B071RG2Z44,0
16917,B0BYFC9MVM,0
58996,B0B729NPYL,0
50471,B0BVM7FN75,1
28470,B0CHTSVNVB,0
96464,B0BQGR8LKC,0
78557,B09NTMP48Y,0
82167,B09TWXXVK7,0
8659,B08YZ6CCTG,0
80427,B0CCJWN97N,0
1143,B07VF8343K,0
75814,B0C698K6YG,0
55270,B0C7PF4CHZ,0
33642,B07Y4T9LPR,1
93589,B0BVRNMDF9,0
12247,B00IZAWBJU,0
90885,B0B56L3BTB,1
10197,B07BXDG8QD,0
15038,B0BRZ14G7V,0
34395,B0BG21S5MP,1
43457,B0C6F79B2H,0
6137,B0CC9G2YMG,0
50734,B07BN3CV8M,0
52495,B078GSZD55,1
26246,B0CB3F9TSK,0
46966,B09TLF5VHW,1
82956,B0C7QK9LJW,1
92540,B0CFZW9TBN,0
75196,B09TRTHDKJ,0
1070,B07VYFNBJG,1
28111,B00FPOOJL2,1
69312,B01MZ6DW1D,0
2913,B0BBB831FY,0
53637,B000LNQTYM,0
93174,B0B8Z3XRKQ,0
62013,B073CZ6L5T,0
27963,B0C2ZSSV8D,0
78135,B071FQ9XDS,0
13109,B0CD3RW9R2,0
99951,B08YP5DT9B,1
86008,B07CTJ6PL8,1
30994,B0C7LPQ2PJ,0
76280,B0C2K5MGBY,0
53243,B078VNL9DP,0
34782,B0BWYQBP15,0
15800,B0007TQW60,1
21412,B09TZVB8PN,0
34940,B07KD33N4R,0
37956,B07XXXGNPB,0
87511,B08YP5JF2P,0
68847,B00IVQQI2O,0
51784,B0995F92KP,0
96368,B0BW7MN5LF,0
43067,B0C5BFK35X,0
23216,B07TBJ1D1S,0
60748,B0BMBL4HG7,0
76864,B0C3W29ZJM,0
49734,B010E9M3KG,0
28760,B0BZ96DQJT,0
11183,B07YCQYV43,0
70134,B0CBMHN5QW,0
36914,B07MBQVNK7,0
17342,B0BBT8M41S,0
46085,B09QKX7RCF,1
96966,B07X1W4586,0
43917,B000SZ8QRQ,0
27263,B09GKTNYTT,1
1376,B09HXYW365,0
57856,B09KRZ9D3T,0
28540,B07RFL9P1B,0
88656,B0BV456XY7,0
31615,B09MFNHGQX,0
28031,B0BCH1TLFY,0
51792,B0BGWV5K7S,1
62768,B09JFPDXWT,0
27801,B09V4JX15Q,1
78562,B07SW27Y25,0
83961,B0B9W665VF,0
71960,B00REQYQP8,0
89663,B00R9A4C0I,0
66858,B0BBRB13WR,0
94812,B09JPHRXTV,1
30964,B0C48XPLN4,0
69760,B01IPX9N0Q,0
44529,B08JN9FZV2,0
51277,B08XVYWLV3,1
12311,B09CD7NDK3,0
17448,B01MFFKQG9,0
43735,B07GSDRDFN,0
83179,B0BFDR9CMS,1
61536,B09NMNZGSD,0
88463,B001UH76QI,0
23220,B08SB7LCM8,0
66244,B092HHXFHJ,0
39980,B095XVVPKD,0
53679,B07DVT6SRN,1
35200,B09WZ9YRRQ,0
44952,B09Q2ZD5PK,0
9135,B002X672YQ,1
98251,B09BJLCJ2K,1
34290,B089P2MMCH,0
43732,B0C9G3DCC6,1
85910,B0CDFTWT68,0
80881,B0006O3W3W,0
65902,B085R9S368,0
26801,B07SZ44NZT,1
7035,B0BR7RXPYS,0
32119,B0851W19MH,0
68210,B0932DHW3S,0
3120,B0814BQNV9,0
85685,B07T5JVJ2C,0
5189,B0967LKJMB,0
40470,B0BD8FXXKV,0
55932,B0C84N1BGR,0
77611,B07RJGBQGK,1
89089,B00GRTNTVU,0
26388,B0055D3WEI,0
21579,B005MVBE1G,0
58769,B0CFGVHRC8,0
2411,B0B7BNDP8Y,0
86930,B08PFB9B1B,0
42958,B09LVRQ94X,0
53675,B0CFQLWCLV,0
78341,B07T1G33XT,0
95778,B07ZJRKRBC,1
28494,B005UM8WEE,1
24760,B0BZPMVTJ8,0
44316,B06XD62VR6,1
26023,B0CBRJVJJJ,0
50966,B0B7W9ZP1Z,0
60950,B07LFQY7LL,0
83189,B0BQ7BCCYV,0
39118,B078WQWYVS,1
82554,B08LNSBD3Z,0
23002,B0B1DCS8W4,1
81208,B07GRDMNG1,0
43317,B07CNGKY6B,1
45483,B0CDPR76WS,0
29767,B095MRQMMD,0
96474,B0C77XWKPC,0
72299,B07257983Y,0
46111,B08R9NP9CF,1
50792,B08NZNPJM2,1
48155,B0BQXWFKTM,0
68532,B0BGP2JJ9N,0
7050,B00DJ7RIS8,0
73472,B098NKB1TV,0
75790,B0CCDF2K5Z,0
76018,B0BRHK4LHV,0
69741,B07V1KH4S8,0
95794,B0C5DJPD9Y,0
66249,B000W0OFXG,0
12840,B0C9PQXJQQ,0
88921,B07KY7JJG5,0
94869,B0BGQBHMV6,0
37369,B08F549P8P,0
4193,B0C3WFQFCD,0
27697,B082WZ26FW,1
33370,B0BN4Y6HM1,0
30613,B0BZSG2QVP,0
60360,B07NNSLGT4,1
34171,B0B59CV9ZZ,0
5909,B008C8DJ78,0
83531,B09YRH1LCZ,1
85175,B0BX3WQFRW,0
611,B0BP113JNH,0
29727,B001RMAAW8,0
62087,B01N24JCNO,0
10921,B09Q1C8NRR,0
66561,B0748D8FXF,0
45623,B0B6DKRTQS,1
47027,B07FNSWXJY,1
38786,B0C3SQKVXW,0
68514,B07WXS7XBJ,0
40412,B07CVQMWRN,0
65462,B07455TQXP,0
89114,B07H3CVCJK,0
67921,B0C5X7ZR5D,0
75548,B098FMQ2GP,0
10162,B0BVJKP7CG,0
52506,B003ZOLRSM,0
21050,B07WXGPQWT,0
84647,B0B9J5PTH6,0
76326,B0BRKCR86V,0
52163,B07X3W2GXB,0
88382,B0B88XDBR2,0
62612,B000ZJS83W,0
30115,B0BQLFFT2C,0
90648,B09R6MZPVP,0
84034,B091RNGC9R,0
13432,B08PFGXWT3,0
75556,B0BZBWLH97,0
65705,B09D1TLNYF,1
49815,B0C3MCRXWF,0
59864,B0C61XH3YG,1
44057,B08NZDJLZZ,0
36691,B00LY54R72,0
57772,B0C26YVMSK,0
54941,B0BP73ZV9F,0
13282,B005TGN7A0,1
52045,B07Q8QDT33,0
92525,B0BP6SZJRB,1
53061,B0C9Q7LYBQ,0
48697,B0BY7PN532,1
64778,B09JJSRXJQ,0
64740,B0B129LHRD,0
21488,B09B8C214X,0
32509,B099WWN3W7,0
26742,B01F7040IK,0
1320,B0CCRTRPD8,0
3549,B0891TSBXC,0
72965,B09TKQY2R2,1
15365,B0C9PPPJM8,0
8864,B07R9XWJPR,1
11120,B0B7VXZL5M,0
5957,B0BHSLSPMJ,0
40044,B00J16RXGI,1
73414,B07FW4P3WV,0
89987,B076KPGPQ5,0
12646,B0C21LZQ7T,0
35926,B0BZHK8SST,1
65622,B0BJZBRNQR,0
8879,B0C13GCM9L,0
90895,B00H5WP3WG,1
62632,B0C2YRYRC6,0
3287,B09WRVZ9PZ,1
23651,B09W1BKQX1,0
47584,B086Q2S7ND,0
25307,B08HYS4BLP,0
21442,B081PXL2D6,1
88717,B0C8N8D5XC,0
7964,B08L3226CT,0
14166,B0BRX5HXLC,0
86720,B092HFRB79,0
57197,B0C4QPDC7N,0
197,B09DYPT6LD,0
22841,B0BN4QB23D,0
17242,B0B23VKGVT,0
94394,B0C9HVJ3WK,0
3338,B08ZKTBQ4M,0
90740,B0C3MRT22Q,0
39659,B09TRFF6FG,0
76307,B07RDQB4HJ,0
6134,B0002EVG0W,1
85742,B0058ZTGHA,0
67319,B000P6XESY,0
78012,B0C2GT3TVF,1
18143,B0CCKTV437,0
